wvln_2,A8_ag,B8_ag,C8_ag,E8_ag,A9_ag,B9_ag,C9_ag,D9_ag,E9_ag,F9_ag,G9_ag,H9_ag,I9_ag,J9_ag,K9_ag,L9_ag,G10_ag,H10_ag,I10_ag,J10_ag,K10_ag,L10_ag,srfa_ag
446,0.0094846615944667,0.0181824480951006,0.0348236458154978,0.0964956318566964,0.0076920838482106,0.00842637956893415,0.0333240223265506,0.0327681051253405,0.0864962917364398,0.0784988449418174,0.00329885150540403,0.00166382056098817,0.0222978395393721,0.0283109897259393,0.0695699052560474,0.0710819633492023,0.00165498387159035,0.0021288103319609,0.0297727474781266,0.0241536501415337,0.0668679948726197,0.0740584460756562,0.0719294321495969
447,0.00922566913372583,0.0178314663043069,0.0340626808706677,0.0949056561289432,0.00745781708195776,0.00813968375782986,0.0325938705446694,0.03211365022909,0.0849857876203507,0.0770877433212407,0.00317792537956769,0.00155092682707154,0.0218111485524961,0.0277010560248327,0.0683369267466547,0.0698344969023417,0.00153733314140507,0.00201897504503346,0.0292288349588266,0.023580856993052,0.0656710933382656,0.0728171123970664,0.0709698629267457
448,0.00894581656226854,0.0174919780173983,0.0332940880057241,0.0933264759524497,0.0071833705459247,0.00782627577168822,0.0318576312943274,0.0314600171823808,0.0834951606994464,0.075699364395014,0.00304099796706124,0.00142533365928975,0.0213091335820895,0.0271079279078744,0.0671094936567164,0.0686016348044261,0.00140592469119918,0.00187044881626352,0.0286603702007205,0.0229609066134843,0.0644703396423057,0.0715560522645394,0.0699667769771831
449,0.00865092703513552,0.0172171928297955,0.0325884925925461,0.0917497076359163,0.0068730765022658,0.00753246827761947,0.0311577888279377,0.0307628921883434,0.0820467991464042,0.0743553157852453,0.00282901690041174,0.00126782258106023,0.0207534846693258,0.0265371296287957,0.0659204340227741,0.0673762865382141,0.00124863056163152,0.00168869240221309,0.0280205346242923,0.0224056810151827,0.0633210398192229,0.0702574441392177,0.0690126584319781
450,0.00833095829431481,0.0169278803158304,0.0319065218432648,0.0901704010845688,0.00653452735397863,0.007248784813527,0.030473571414584,0.0300311850871797,0.0806123941679324,0.0730214118549389,0.00257438055198148,0.00107166712557901,0.020170144641019,0.0259565093959084,0.0647396173796963,0.0661372853223109,0.00106916427882142,0.00149687591996912,0.0273495896680391,0.0218912565813176,0.0621958678621976,0.0689565860975296,0.0681539106193173
451,0.00797189264275763,0.0165066018929741,0.0311736137679977,0.0885883985363343,0.00617837740983896,0.00694636070195701,0.0297633158254146,0.0292935730590111,0.079151133294001,0.071650475962492,0.00234012891147711,0.000837341405043754,0.0196091154014411,0.0253244215324241,0.0635210802431807,0.0648633045741122,0.000876593238548662,0.00132366622490995,0.0267172636901699,0.0213443660447761,0.0610408173121462,0.0677061892563047,0.0674068855721394
452,0.00760409886647503,0.0160030749155819,0.0304121003728205,0.0870421096870567,0.00582957290084481,0.00663585685952074,0.0290386906719556,0.0285700134190276,0.0776891769453824,0.070279835770684,0.00213026653371075,0.000597169711785892,0.0190902334662892,0.0246638139153371,0.062301358884457,0.0636110726646938,0.000675197150025737,0.00115461136129696,0.0261282808800824,0.0207753636773031,0.0598727403178075,0.0665052630597015,0.066693
453,0.00727753715777712,0.0155583238090455,0.0296960893589245,0.0855864836448539,0.00552011309641865,0.00634722412663343,0.028338934933407,0.0278731362188218,0.0762879044801225,0.0689916729297164,0.00191212624163662,0.000398724125064313,0.0186136385293361,0.0240319419422285,0.0611629170773289,0.0624726837718734,0.000465613101518266,0.000953826962171885,0.0255477516598044,0.020238742749614,0.0587499082314719,0.0653237225488935,0.0658869044433008
454,0.00704120626890779,0.0152461762675269,0.0290783500746897,0.0842436376611476,0.00529501552791135,0.00612485642016999,0.0277206298532569,0.0272480044186134,0.0750044546778304,0.0678294067007268,0.00172871043489451,0.000288319480185307,0.018206098880597,0.0234865340645909,0.0601430900990736,0.0614635560666495,0.000306871236490001,0.000775914243438015,0.0250102227225939,0.0197847231729285,0.0577194666430777,0.0642020090710242,0.0650409366958312
455,0.00693621106661813,0.0150756230772127,0.0285875729159083,0.0830044611827323,0.0052068785659591,0.00601833315591933,0.0272477062400362,0.0267634179757227,0.0738831041663006,0.0667971422015239,0.00168163575012868,0.0003042657359753,0.0179110254181678,0.0230770439944673,0.059231411499614,0.0605263410222594,0.000300641105892972,0.000745010171127131,0.0246012459212558,0.0194514667460113,0.0568134287088266,0.0632349238998971,0.0643610614170527
456,0.00691204538618932,0.0149797045629715,0.0281826761432535,0.0818153630116867,0.00520833889760616,0.00599035145048516,0.0268800033214918,0.0263856711472076,0.0728705756197984,0.0658406068011499,0.00175278009521359,0.000402766778178076,0.0176919665337107,0.0227714331767885,0.0583806669004117,0.059617782250386,0.000417275881369014,0.000847056471950599,0.0243012387287699,0.019201167254246,0.0560083914886773,0.0623984608723623,0.0638424246011323
457,0.00680769114394387,0.014800442245459,0.0277359823330781,0.0805719418249376,0.005129189417923,0.00589745354305011,0.0264475576566286,0.0259557158103511,0.07179460937449,0.0648336759173017,0.00177340609238291,0.000439616302110139,0.017414177000772,0.0224327234013124,0.057498728258492,0.0587141381594184,0.000463517694930533,0.000893165999742679,0.0239541420355121,0.0188980635164694,0.0552107241733145,0.0615174905622748,0.0632175560130382
458,0.00655375450334535,0.0144719361811631,0.0271803443129182,0.0792356623777663,0.00489097529593413,0.00566716469377252,0.0258677308286155,0.0253968358208955,0.0705753257848688,0.0637227112712301,0.00165556169583119,0.000338270586721565,0.0170050710885229,0.0219805505339681,0.0565352656008749,0.0577900331639218,0.000340059090324252,0.000780994016984057,0.0234817188625836,0.0184729563175502,0.054354285994596,0.0605022406716418,0.0623727251672671
459,0.00626138751741712,0.0141057761922097,0.0265686949750825,0.0779037259304822,0.00460607103423169,0.0053771971781128,0.0252365966358284,0.0248023007770232,0.0693261937762826,0.0625960265844872,0.00148428019814719,0.000161612995367981,0.0165277332346886,0.0214485839487905,0.0555283825205867,0.05681519498842,0.000142807250386009,0.000590240054040143,0.0229640391405044,0.0179902000386001,0.0534342247104992,0.0594356490864642,0.0615155899811288
460,0.00602960860123269,0.0138053336053123,0.0259667657632778,0.076659775290913,0.00437525438409296,0.00511001678319922,0.0246453886371339,0.024257042014486,0.0681498991125114,0.0615298556293386,0.001338319255018,-1.7673378795692e-05,0.0160570689333505,0.0208957596017756,0.0545260299633299,0.0557917084566392,-3.14787216932552e-05,0.000408297381626344,0.0224746325913536,0.0175153872555327,0.0524703620207154,0.0584001562982501,0.0608132830674216
461,0.00587029533911602,0.0135989436451049,0.0254374674014285,0.0755132390143479,0.00422040554084079,0.00492426391925988,0.0241248332676399,0.0237747088435033,0.0670699285188858,0.0605292533999473,0.00123472785640761,-0.000141784945959855,0.0156681000900669,0.0204150532231086,0.0535865882848688,0.0548144753795677,-0.000139086316263505,0.000295816379310348,0.0220280400669069,0.0170855262352033,0.0515300207990221,0.0574269711657231,0.0602363417395781
462,0.00576447415738799,0.0134741001569109,0.0250162459711535,0.0744452343848462,0.00413644803484678,0.00484688120959542,0.023685473328898,0.0233540160400688,0.0660833200331396,0.0595863722656691,0.00117720788728769,-0.000174160036026771,0.0154046799665466,0.0200695524253731,0.0527496193965517,0.0539611665530108,-0.00016396874034998,0.000283506394750388,0.0216250108337622,0.0167220345728255,0.0506682456832218,0.0565251928332475,0.059722760507806
463,0.00563446334182745,0.0133134042052144,0.0246242138282515,0.073370579794886,0.00406067102921055,0.00478742555766166,0.0232969474687119,0.0229769341250016,0.0651355069756349,0.0586842069618267,0.00115479973623264,-0.000154056832218221,0.0151948493373649,0.0197819324723366,0.0519819714262738,0.0531738873745497,-0.000167258952007185,0.000297757276119418,0.0212499923185795,0.0164049360589295,0.049857832369403,0.055651732121719,0.0591596232629953
464,0.00540902712175036,0.01300438299587,0.0241728515822904,0.0722121172012101,0.00392878937022204,0.00464685459498136,0.022918816559758,0.022616586553356,0.0641662101929377,0.057801101133525,0.00114897492923314,-0.000137361309830171,0.0149475659611425,0.0194524414275605,0.0512325524350231,0.0523718080642048,-0.000217193125965007,0.000255866076942876,0.0208862128023675,0.0161063469698919,0.0490613408099588,0.0547633813239835,0.058473079773546
465,0.0051699589370222,0.0126579209645632,0.023694274139814,0.0710413896388537,0.00376619862169386,0.00445799770031256,0.0225159855616786,0.0222170264338526,0.0631678934486524,0.0568969832142902,0.00110364641662377,-0.000175493476582612,0.014640629110911,0.0190756153596243,0.0504570488066135,0.0515435594538085,-0.000298969013767376,0.000177519036284091,0.0205349972593927,0.0158126175308801,0.0483074262191199,0.0539039344377252,0.0578027673700464
466,0.00504144066630682,0.0124471103624016,0.023259445524271,0.069973959891041,0.00362498091711334,0.00429544494683857,0.022059991223027,0.0217251350288089,0.062153124019934,0.0559328421952475,0.000962428712043224,-0.00030604365671642,0.0142840290079773,0.018680493640633,0.0496233733048121,0.0507044655268914,-0.00036983185473493,0.000118932314719499,0.0202022720921256,0.0155161280815749,0.0476385047059959,0.0531375659354092,0.057349393549494
467,0.0049713901761169,0.0123402253191569,0.0228478525363092,0.0689780401390859,0.00348670039541571,0.00416389202766657,0.0215777811229806,0.0211997633732097,0.0611480069869325,0.0549633000966572,0.000772330886515713,-0.00046699628152341,0.0139276955931549,0.0182922740639475,0.0487698676370304,0.0498748559604992,-0.000428141305326785,7.24227547606975e-05,0.0198633580674215,0.0151997555519815,0.0469837663439269,0.0524043979863613,0.0569953575227312
468,0.00481865253630921,0.0121936660055483,0.0223911709827649,0.0679435116302424,0.00329767334898259,0.00402807457665416,0.0211260637058609,0.0207594527321341,0.0601797798476081,0.0540874174585441,0.000634834116057647,-0.000547874742665978,0.0136386099137931,0.0179300502283839,0.0479696614931807,0.0490750519653886,-0.000493515874292309,-1.74617215644227e-06,0.0194829422928461,0.0148437861875965,0.0462154992762481,0.0515823593991251,0.0564596429919369
469,0.00456946279954307,0.0119670172476557,0.0218868485871735,0.0668462681546013,0.00306832363832644,0.00386621151601121,0.0207002795651683,0.0203923131315667,0.0592302545347275,0.053282892836072,0.000558013124035011,-0.000566394750386012,0.013385118630983,0.0175678465002573,0.0472067165465775,0.048295566006176,-0.000589719377251666,-0.000113532938754501,0.0190682846114256,0.0144588134328358,0.0453496360010293,0.0506735349974267,0.055740000343112
470,0.0043177067446619,0.0117103135759386,0.0213864479419555,0.0657357164982489,0.0028619964525564,0.0036687553494094,0.0202480872098716,0.0199806887563863,0.0582424805919938,0.0524274614488533,0.000469049356664968,-0.000646553576942856,0.0130531723623263,0.0171438716675244,0.0463924457797221,0.0474997517498713,-0.000741249022130706,-0.000248891971178573,0.0186628509521359,0.0140772547092126,0.0445208032166753,0.0497799351003603,0.05505486790187
471,0.00411173968592698,0.0114574556644866,0.0209190666507664,0.0646507710304658,0.00270410139713545,0.00345524296850484,0.0197697162622548,0.0195026234211617,0.0572268967475491,0.051502264534351,0.000348032218219257,-0.000809817498713322,0.0126398989191971,0.0166773029336078,0.04553617375193,0.0466826786412764,-0.000918863304168797,-0.00038616438497167,0.0182826806999485,0.0137149483273289,0.0437778948018528,0.048951305506948,0.0544668317035512
472,0.00394817015176431,0.011227328707179,0.0204904774839009,0.0636226322985577,0.00257136567540764,0.00328177820067033,0.0193329829381269,0.0190557635891192,0.056277217802493,0.0506159464720134,0.000239968502315998,-0.000944973340195568,0.0122769998970664,0.0162898516726711,0.0447701100360268,0.045879363252702,-0.00102777364899639,-0.000494905404014399,0.0179114847143592,0.013370336489964,0.0430694018528049,0.0481737276376737,0.0538455915251329
473,0.00382281703425681,0.0110326180962304,0.020104156162836,0.062668611179594,0.00245365699760241,0.00317595536698342,0.0189698344702057,0.0186904634447611,0.0554339440066279,0.0498252132282239,0.000173067884714377,-0.000992655481214619,0.0120273967575914,0.0160248822182192,0.0441393122233659,0.0451172532938754,-0.00103189673185793,-0.000561806021616044,0.017550549871333,0.0130540189912506,0.0423682491765311,0.0474361275862069,0.0531760531823641
474,0.00374366755457364,0.0108858085108519,0.0197718357254936,0.0617906487252551,0.00236905192372871,0.00311568364736452,0.0186458481653967,0.0183680960596513,0.0546452038512233,0.0490900750084732,0.000143435872362322,-0.000987914359238302,0.0118252217704581,0.0157923979155944,0.043532787261966,0.0444091328615543,-0.000999386181163145,-0.000597364436438489,0.0172386517756047,0.0128059567164179,0.0417080479413278,0.0467495115285641,0.0526694384971693
475,0.00368420116490718,0.0107689530698065,0.0194717821749118,0.0609539687232467,0.00230855305976425,0.00305696889898699,0.0183134699094937,0.0180344994840767,0.0538482534602011,0.0483562500960295,0.000119063542202789,-0.000986369261451358,0.0115995422478127,0.015501374514282,0.0428524944641019,0.043738840867859,-0.00100472523481728,-0.000629102438239829,0.0169732547735461,0.012620322741894,0.0410894638091868,0.0460886224073598,0.0523992590495797
476,0.00353490372946036,0.0105932821108921,0.0191022744912946,0.0600400249526129,0.00219046938729398,0.00291740150132435,0.0179176589106612,0.0176269513174247,0.0529896420521447,0.0475636220554084,8.58481729285737e-06,-0.00106654925373134,0.0113004134328358,0.0151063067678847,0.0420838834534226,0.0430247421770458,-0.00111027763767366,-0.000710541791044756,0.0166449278435409,0.0123705523932064,0.04041966497684,0.0453374360782296,0.0520598172928461
477,0.00323534246262381,0.0103045370448012,0.0186023595219864,0.0589795838168284,0.00196555188230422,0.00265513733602804,0.0174353827322597,0.01712192766529,0.0520512187288955,0.0466867754992908,-0.000233263201235182,-0.00126564251158002,0.0109158237776634,0.0146061945959856,0.0412485908903757,0.0422154411219763,-0.00133244153371075,-0.000870266803911456,0.01618422624807,0.0119707234173958,0.0396379640247041,0.044431830983016,0.0513983259564247
478,0.00297580485545361,0.0100408406311587,0.0181264029122679,0.0579620944378193,0.0017672110917239,0.00241771945821775,0.0169925437681232,0.0166700855252752,0.0511627225587789,0.0458446456849479,-0.000434174594698911,-0.00143149288471435,0.0105743931484817,0.0141623377412506,0.0404781151794905,0.0414292286959599,-0.00151245706703549,-0.00100437917524445,0.0157526190555842,0.0115799343219249,0.0388804311534998,0.0435657867408647,0.0506545503516899
479,0.00295180106699473,0.00994395654695401,0.0178376025055547,0.057182492918921,0.0017337622283871,0.0023607838695505,0.016715558997276,0.0164192512634473,0.0504505250919499,0.0451591067044927,-0.000418619904786404,-0.00141084783839423,0.0104030333376222,0.013931645117087,0.0398938808993824,0.0407947152406073,-0.00148946791688109,-0.00100651902985072,0.0155200373906331,0.0113712381755018,0.0382928844377252,0.0429436393592383,0.0501166265225596
